ID,Name,Sex,Age,Team,Games,Year,Season,City,Sport,Event,Medal,region
31328,"Daniel ""Danny"" Ecker",M,27.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's Pole Vault,,Germany
31328,"Daniel ""Danny"" Ecker",M,31.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Men's Pole Vault,,Germany
31333,Doris Eckert (-Runzheimer),F,21.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Women's 80 metres Hurdles,,Germany
31449,Claude Edorh,M,24.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
31678,Lothar Carsten Eich,M,22.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,"Athletics Men's 10,000 metres",,Germany
31678,Lothar Carsten Eich,M,30.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Marathon,,Germany
31701,Hans Eicke,M,23.0,Germany,1908 Summer,1908,Summer,London,Track & Field,Athletics Men's 100 metres,,Germany
31701,Hans Eicke,M,23.0,Germany,1908 Summer,1908,Summer,London,Track & Field,"Athletics Men's 1,600 metres Medley Relay",Silver,Germany
31871,Florence Ekpo-Umoh (-Velte-),F,22.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
31871,Florence Ekpo-Umoh (-Velte-),F,30.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
32211,Jenny Elbe,F,26.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Triple Jump,,Germany
32631,Hermann Engelhard,M,24.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's 800 metres,Bronze,Germany
32631,Hermann Engelhard,M,24.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's 4 x 400 metres Relay,Silver,Germany
32635,Dieter Engelhardt,M,26.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's Marathon,,Germany
32814,Heinz Erbster,M,24.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 200 metres,,Germany
32814,Heinz Erbster,M,24.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
32865,Robin Erewa,M,25.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Men's 200 metres,,Germany
33024,Andreas Erm,M,20.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
33024,Andreas Erm,M,24.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
33024,Andreas Erm,M,28.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
33037,Sebastian Ernst,M,19.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's 200 metres,,Germany
33071,Karin Ertl (Specht-),F,26.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Women's Heptathlon,,Germany
33071,Karin Ertl (Specht-),F,30.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Women's Heptathlon,,Germany
33147,Peter Esenwein,M,36.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's Javelin Throw,,Germany
33268,Markus Esser,M,20.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Hammer Throw,,Germany
33268,Markus Esser,M,24.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's Hammer Throw,,Germany
33268,Markus Esser,M,28.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Men's Hammer Throw,,Germany
33773,"Johann ""Hans"" Fahsl",M,23.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's Hammer Throw,,Germany
33923,Ruwen Faller,M,24.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
33923,Ruwen Faller,M,28.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
34488,Seyede Maral Feizbakhsh Bazargani,F,21.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
34635,Mike Fenner,M,33.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
35212,Michael Fietz,M,32.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Marathon,,Germany
35489,Erika Fisch (-Claus),F,22.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Women's Long Jump,,Germany
35520,Julia Fischer,F,22.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's Discus Throw,,Germany
35520,Julia Fischer,F,26.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Discus Throw,,Germany
35529,Paul Fischer,M,,Germany,1908 Summer,1908,Summer,London,Track & Field,Athletics Men's 100 metres,,Germany
35546,Wolfgang Fischer,M,32.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
35765,"Othilie ""Tilly"" Fleischer (-Heuser, -Grote)",F,20.0,Germany,1932 Summer,1932,Summer,Los Angeles,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
35765,"Othilie ""Tilly"" Fleischer (-Heuser, -Grote)",F,20.0,Germany,1932 Summer,1932,Summer,Los Angeles,Track & Field,Athletics Women's Discus Throw,,Germany
35765,"Othilie ""Tilly"" Fleischer (-Heuser, -Grote)",F,20.0,Germany,1932 Summer,1932,Summer,Los Angeles,Track & Field,Athletics Women's Javelin Throw,Bronze,Germany
35765,"Othilie ""Tilly"" Fleischer (-Heuser, -Grote)",F,24.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Women's Javelin Throw,Gold,Germany
35952,Horst Franz Flosbach,M,24.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,"Athletics Men's 5,000 metres",,Germany
35965,Julian Flgel,M,30.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Men's Marathon,,Germany
36275,Karen Forkel,F,21.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Women's Javelin Throw,Bronze,Germany
36275,Karen Forkel,F,25.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Women's Javelin Throw,,Germany
36776,Otto Franke,M,,Germany,1906 Summer,1906,Summer,Athina,Track & Field,Athletics Men's Stone Throw,,Germany
36778,Stphane Oliver Franke,M,28.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,"Athletics Men's 10,000 metres",,Germany
36778,Stphane Oliver Franke,M,32.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,"Athletics Men's 5,000 metres",,Germany
36778,Stphane Oliver Franke,M,32.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,"Athletics Men's 10,000 metres",,Germany
37026,Stephan Timo Freigang,M,24.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's Marathon,Bronze,Germany
37026,Stephan Timo Freigang,M,28.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Marathon,,Germany
37036,Rico Freimuth,M,24.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Men's Decathlon,,Germany
37036,Rico Freimuth,M,28.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Men's Decathlon,,Germany
37156,Roman Fricke,M,27.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's High Jump,,Germany
37175,Charles Michael Friedek,M,24.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Triple Jump,,Germany
37175,Charles Michael Friedek,M,29.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Triple Jump,,Germany
37175,Charles Michael Friedek,M,32.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's Triple Jump,,Germany
37188,Ariane Friedrich (Tempel-),F,24.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Women's High Jump,,Germany
37188,Ariane Friedrich (Tempel-),F,28.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's High Jump,,Germany
37262,Hans Fritsch,M,24.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Discus Throw,,Germany
37408,Erich Fuchs,M,27.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's 100 metres,,Germany
37464,Hauke Fuhlbrgge,M,26.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,"Athletics Men's 1,500 metres",,Germany
37473,"Ingeborg ""Inge"" Fuhrmann (-Rohnstein)",F,20.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Women's 100 metres,,Germany
37473,"Ingeborg ""Inge"" Fuhrmann (-Rohnstein)",F,20.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Women's 200 metres,,Germany
37733,"Heinrich-Ludwig ""Heinz"" Ftterer",M,25.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 100 metres,,Germany
37733,"Heinrich-Ludwig ""Heinz"" Ftterer",M,25.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 4 x 100 metres Relay,Bronze,Germany
37762,Kamghe Gaba,M,20.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
37762,Kamghe Gaba,M,24.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
37762,Kamghe Gaba,M,28.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
37784,Arne Gabius,M,31.0,Germany,2012 Summer,2012,Summer,London,Track & Field,"Athletics Men's 5,000 metres",,Germany
38123,Carl Galle,M,23.0,Germany,1896 Summer,1896,Summer,Athina,Track & Field,"Athletics Men's 1,500 metres",,Germany
38214,Sara Gambetta,F,23.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Shot Put,,Germany
39010,"Kreszentia ""Zenta"" Gastl-Kopp",F,22.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Women's 80 metres Hurdles,,Germany
39010,"Kreszentia ""Zenta"" Gastl-Kopp",F,26.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's 80 metres Hurdles,,Germany
39066,Hartwig Gauder,M,37.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
39276,Max Gebhardt,M,32.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,"Athletics Men's 10,000 metres",,Germany
39327,Wilhelm Adolph Ernst Geerling,M,23.0,Germany,1932 Summer,1932,Summer,Los Angeles,Track & Field,Athletics Men's 100 metres,,Germany
39346,Gnther Gehmert,M,23.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's High Jump,,Germany
39390,Hans-Gnter Geister,M,23.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's 400 metres,,Germany
39390,Hans-Gnter Geister,M,23.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
39698,Klaus Gerbig,M,21.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
39709,Friedrich August Martin Gerdes,M,25.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Javelin Throw,,Germany
39740,Anneliese Gerhards (Jansen-),F,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's Javelin Throw,,Germany
39740,Anneliese Gerhards (Jansen-),F,29.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's Javelin Throw,,Germany
39745,Paul Gerhardt,M,26.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's Marathon,,Germany
39780,Manfred Germar,M,21.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 100 metres,,Germany
39780,Manfred Germar,M,21.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 200 metres,,Germany
39780,Manfred Germar,M,21.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 4 x 100 metres Relay,Bronze,Germany
39780,Manfred Germar,M,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 100 metres,,Germany
39780,Manfred Germar,M,25.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 200 metres,,Germany
39852,Claudia Andrea Barbara Gesell (-Meier),F,22.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Women's 800 metres,,Germany
39852,Claudia Andrea Barbara Gesell (-Meier),F,26.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Women's 800 metres,,Germany
40049,Arnoldine Shanta Ghosh (-Broderius),F,25.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
40205,Kristin Gierisch,F,25.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Triple Jump,,Germany
40211,Horst Gieseler,M,22.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
40377,Erwin Gillmeister,M,29.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 4 x 100 metres Relay,Bronze,Germany
40753,Antje Gleichfeld (Braasch-),F,22.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Women's 800 metres,,Germany
40753,Antje Gleichfeld (Braasch-),F,26.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Women's 800 metres,,Germany
41126,Marion Goldkamp (-Hellmann),F,25.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Women's High Jump,,Germany
41182,Thomas Goller,M,22.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
41442,Nadine Gonska,F,26.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 200 metres,,Germany
42013,Michael Gottschalk,M,24.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,"Athletics Men's 1,500 metres",,Germany
42800,Bernhard Greulich,M,33.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Hammer Throw,,Germany
42833,Manfred Klaus Walter Grieser,M,22.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Discus Throw,,Germany
43065,Hans Grodotzki,M,24.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,"Athletics Men's 5,000 metres",Silver,Germany
43065,Hans Grodotzki,M,24.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,"Athletics Men's 10,000 metres",Silver,Germany
43087,Klaus Grogorenz,M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Decathlon,,Germany
43506,Helmut Gude,M,26.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
43892,Anja Gndler (-Mllenbeck),F,24.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Women's Discus Throw,,Germany
43905,Paul Gunia,M,23.0,Germany,1908 Summer,1908,Summer,London,Track & Field,"Athletics Men's 3,500 metres Walk",,Germany
43905,Paul Gunia,M,23.0,Germany,1908 Summer,1908,Summer,London,Track & Field,Athletics Men's 10 mile Walk,,Germany
43941,Leena Gnther,F,21.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
43945,Sabine Gnther (Rieger-),F,28.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Women's 200 metres,,Germany
43945,Sabine Gnther (Rieger-),F,28.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
44432,Dietmar Haaf,M,25.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's Long Jump,,Germany
44467,Ferdinand Haas,M,24.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
44471,Jrg Haas,M,24.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's 800 metres,,Germany
44473,Karl-Friedrich Haas,M,20.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's 400 metres,,Germany
44473,Karl-Friedrich Haas,M,20.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
44473,Karl-Friedrich Haas,M,25.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 200 metres,,Germany
44473,Karl-Friedrich Haas,M,25.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 400 metres,Silver,Germany
44473,Karl-Friedrich Haas,M,25.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
44489,Rebekka Haase,F,23.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 100 metres,,Germany
44489,Rebekka Haase,F,23.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
44509,Tino Hber,M,29.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Men's Javelin Throw,,Germany
44628,Volker Hadwich,M,27.0,Germany,1992 Summer,1992,Summer,Barcelona,Track & Field,Athletics Men's Javelin Throw,,Germany
44698,Anna Hagemann (-Kloo),F,17.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Women's Discus Throw,,Germany
44709,Heinrich Hagen,M,28.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,Athletics Men's Marathon,,Germany
44787,Susanne Hahn (Ritter-),F,30.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Women's Marathon,,Germany
44787,Susanne Hahn (Ritter-),F,34.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's Marathon,,Germany
44790,Karl Hhnel,M,39.0,Germany,1932 Summer,1932,Summer,Los Angeles,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
44794,Anna Hahner,F,26.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Marathon,,Germany
44795,Lisa Hahner,F,26.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Marathon,,Germany
45199,Helmut Hamann,M,23.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
45518,Hermann Hnchen,M,30.0,Germany,1928 Summer,1928,Summer,Amsterdam,Track & Field,Athletics Men's Discus Throw,,Germany
45627,Arthur Hannemann,M,24.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,"Athletics Men's 1,500 metres",,Germany
45627,Arthur Hannemann,M,28.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,"Athletics Men's 10,000 metres",,Germany
45893,Franz Happernagl,M,22.0,Germany,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
45949,"Rudolf Waldemar ""Rudi"" Harbig",M,22.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 800 metres,,Germany
45949,"Rudolf Waldemar ""Rudi"" Harbig",M,22.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
46134,Corinna Harrer,F,21.0,Germany,2012 Summer,2012,Summer,London,Track & Field,"Athletics Women's 1,500 metres",,Germany
46275,Christoph Harting,M,26.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Men's Discus Throw,Gold,Germany
46277,Robert Harting,M,23.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Men's Discus Throw,,Germany
46277,Robert Harting,M,27.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Men's Discus Throw,Gold,Germany
46277,Robert Harting,M,31.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Men's Discus Throw,,Germany
46297,Dieter Hartmann,M,26.0,Germany,1964 Summer,1964,Summer,Tokyo,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
46323,Kurt Hartung,M,31.0,Germany,1956 Summer,1956,Summer,Melbourne,Track & Field,Athletics Men's Marathon,,Germany
46370,Armin Hary,M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 100 metres,Gold,Germany
46370,Armin Hary,M,23.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's 4 x 100 metres Relay,Gold,Germany
46727,Gnter Havenstein,M,31.0,Germany,1960 Summer,1960,Summer,Roma,Track & Field,Athletics Men's Marathon,,Germany
47042,Raymond Hecht,M,27.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's Javelin Throw,,Germany
47042,Raymond Hecht,M,31.0,Germany,2000 Summer,2000,Summer,Sydney,Track & Field,Athletics Men's Javelin Throw,,Germany
47198,Betty Heidler,F,20.0,Germany,2004 Summer,2004,Summer,Athina,Track & Field,Athletics Women's Hammer Throw,,Germany
47198,Betty Heidler,F,24.0,Germany,2008 Summer,2008,Summer,Beijing,Track & Field,Athletics Women's Hammer Throw,,Germany
47198,Betty Heidler,F,28.0,Germany,2012 Summer,2012,Summer,London,Track & Field,Athletics Women's Hammer Throw,Bronze,Germany
47198,Betty Heidler,F,32.0,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Track & Field,Athletics Women's Hammer Throw,,Germany
47251,Andreas Hein,M,23.0,Germany,1996 Summer,1996,Summer,Atlanta,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
47255,Karl Hein,M,28.0,Germany,1936 Summer,1936,Summer,Berlin,Track & Field,Athletics Men's Hammer Throw,Gold,Germany
